theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
36,290,6,,0.0,0.0,0.0
36,290,7,,0.0,0.0,0.0
36,290,8,,0.0,0.0,0.0
36,290,9,,0.0,0.0,0.0
36,300,5,,0.0,0.0,0.0
36,300,6,,0.0,0.0,0.0
36,300,7,,0.0,0.0,0.0
36,300,8,,0.0,0.0,0.0
36,300,9,,0.0,0.0,0.0
36,310,5,,0.0,0.0,0.0
36,310,6,,0.0,0.0,0.0
36,310,7,,0.0,0.0,0.0
36,310,8,,0.0,0.0,0.0
36,310,9,,0.0,0.0,0.0
36,320,5,,0.0,0.0,0.0
36,320,6,,0.0,0.0,0.0
36,320,7,,0.0,0.0,0.0
36,320,8,,0.0,0.0,0.0
36,320,9,,0.0,0.0,0.0
36,330,5,,0.0,1.261261,2.522523
36,330,6,,0.0,1.261261,2.522523
36,330,7,,0.0,1.261261,2.522523
36,330,8,,0.0,1.261261,2.522523
36,330,9,,6.306306,1.261261,2.522523
36,340,5,,0.0,2.555066,5.110132
36,340,6,,0.0,2.555066,5.110132
36,340,7,,0.0,2.555066,5.110132
36,340,8,,0.0,2.555066,5.110132
36,340,9,,12.77533,2.555066,5.110132
36,350,5,,0.0,3.73913,7.478261
36,350,6,,0.0,3.73913,7.478261
36,350,7,,0.0,3.73913,7.478261
36,350,8,,0.0,3.73913,7.478261
36,350,9,,18.695652,3.73913,7.478261
54,0,5,,0.0,15.241935,30.483871
54,0,6,,0.0,15.241935,30.483871
54,0,7,,0.0,15.241935,30.483871
54,0,8,,0.0,15.241935,30.483871
54,0,9,,76.209677,15.241935,30.483871
54,10,5,,0.0,15.691057,31.382114
54,10,6,,0.0,15.691057,31.382114
54,10,7,,0.0,15.691057,31.382114
54,10,8,,0.0,15.691057,31.382114
54,10,9,,78.455285,15.691057,31.382114
54,20,5,,0.0,15.518672,31.037344
54,20,6,,0.0,15.518672,31.037344
54,20,7,,0.0,15.518672,31.037344
54,20,8,,0.0,15.518672,31.037344
54,20,9,,77.593361,15.518672,31.037344
54,30,5,,0.0,14.43038,28.860759
54,30,6,,0.0,14.43038,28.860759
54,30,7,,0.0,14.43038,28.860759
54,30,8,,0.0,14.43038,28.860759
54,30,9,,72.151899,14.43038,28.860759
54,40,5,,0.0,11.555556,23.111111
54,40,6,,0.0,11.555556,23.111111
54,40,7,,0.0,11.555556,23.111111
54,40,8,,0.0,11.555556,23.111111
54,40,9,,57.777778,11.555556,23.111111
54,50,5,,0.143678,7.647783,15.223829
54,50,6,,0.0,7.647783,15.223829
54,50,7,,0.0,7.647783,15.223829
54,50,8,,0.0,7.647783,15.223829
54,50,9,,38.095238,7.647783,15.223829
54,60,5,,0.0,3.848595,7.24674
54,60,6,,0.0,3.848595,7.24674
54,60,7,,0.0,3.848595,7.24674
54,60,8,,0.918367,3.848595,7.24674
54,60,9,,18.324607,3.848595,7.24674
54,70,5,,0.0,0.876232,1.752464
54,70,6,,0.0,0.876232,1.752464
54,70,7,,0.0,0.876232,1.752464
54,70,8,,4.381161,0.876232,1.752464
54,70,9,,0.0,0.876232,1.752464
54,80,5,,0.0,1.872832,3.745665
54,80,6,,0.0,1.872832,3.745665
54,80,7,,0.0,1.872832,3.745665
54,80,8,,9.364162,1.872832,3.745665
54,80,9,,0.0,1.872832,3.745665
54,90,5,,0.0,2.624544,5.249089
54,90,6,,0.0,2.624544,5.249089
54,90,7,,0.0,2.624544,5.249089
54,90,8,,13.122722,2.624544,5.249089
54,90,9,,0.0,2.624544,5.249089
54,100,5,,0.0,2.468514,4.937028
54,100,6,,0.0,2.468514,4.937028
54,100,7,,0.0,2.468514,4.937028
54,100,8,,12.342569,2.468514,4.937028
54,100,9,,0.0,2.468514,4.937028
54,110,5,,0.0,1.694915,3.389831
54,110,6,,0.0,1.694915,3.389831
54,110,7,,0.0,1.694915,3.389831
54,110,8,,8.474576,1.694915,3.389831
54,110,9,,0.0,1.694915,3.389831
54,120,5,,0.0,1.295964,1.603053
54,120,6,,0.0,1.295964,1.603053
54,120,7,,0.0,1.295964,1.603053
54,120,8,,3.595206,1.295964,1.603053
54,120,9,,2.884615,1.295964,1.603053
54,130,5,,0.0,2.065753,4.064545
54,130,6,,0.0,2.065753,4.064545
54,130,7,,0.0,2.065753,4.064545
54,130,8,,0.13459,2.065753,4.064545
54,130,9,,10.194175,2.065753,4.064545
54,140,5,,0.0,3.265306,6.530612
54,140,6,,0.0,3.265306,6.530612
54,140,7,,0.0,3.265306,6.530612
54,140,8,,0.0,3.265306,6.530612
54,140,9,,16.326531,3.265306,6.530612
54,150,5,,0.0,4.065934,8.131868
54,150,6,,0.0,4.065934,8.131868
54,150,7,,0.0,4.065934,8.131868
54,150,8,,0.0,4.065934,8.131868
54,150,9,,20.32967,4.065934,8.131868
54,160,5,,0.0,4.45263,8.853322
54,160,6,,0.0,4.45263,8.853322
54,160,7,,0.104058,4.45263,8.853322
54,160,8,,0.0,4.45263,8.853322
54,160,9,,22.159091,4.45263,8.853322
54,170,5,,0.0,4.069767,8.139535
54,170,6,,0.0,4.069767,8.139535
54,170,7,,0.0,4.069767,8.139535
54,170,8,,0.0,4.069767,8.139535
54,170,9,,20.348837,4.069767,8.139535
54,180,5,,0.0,2.887038,5.420819
54,180,6,,0.0,2.887038,5.420819
54,180,7,,0.720906,2.887038,5.420819
54,180,8,,0.0,2.887038,5.420819
54,180,9,,13.714286,2.887038,5.420819
54,190,5,,0.0,1.466291,2.547103
54,190,6,,0.0,1.466291,2.547103
54,190,7,,0.809717,1.466291,2.547103
54,190,8,,0.0,1.466291,2.547103
54,190,9,,6.521739,1.466291,2.547103
54,200,5,,0.0,0.24087,0.301332
54,200,6,,0.0,0.24087,0.301332
54,200,7,,0.699301,0.24087,0.301332
54,200,8,,0.0,0.24087,0.301332
54,200,9,,0.505051,0.24087,0.301332
54,210,5,,0.0,0.079681,0.159363
54,210,6,,0.0,0.079681,0.159363
54,210,7,,0.398406,0.079681,0.159363
54,210,8,,0.0,0.079681,0.159363
54,210,9,,0.0,0.079681,0.159363
54,220,5,,0.0,0.0,0.0
54,220,6,,0.0,0.0,0.0
54,220,7,,0.0,0.0,0.0
54,220,8,,0.0,0.0,0.0
54,220,9,,0.0,0.0,0.0
54,230,5,,0.0,0.0,0.0
54,230,6,,0.0,0.0,0.0
54,230,7,,0.0,0.0,0.0
54,230,8,,0.0,0.0,0.0
54,230,9,,0.0,0.0,0.0
54,240,5,,0.0,0.0,0.0
54,240,6,,0.0,0.0,0.0
54,240,7,,0.0,0.0,0.0
54,240,8,,0.0,0.0,0.0
54,240,9,,0.0,0.0,0.0
54,250,5,,0.0,0.0,0.0
54,250,6,,0.0,0.0,0.0
54,250,7,,0.0,0.0,0.0
54,250,8,,0.0,0.0,0.0
54,250,9,,0.0,0.0,0.0
54,260,5,,0.0,0.0,0.0
54,260,6,,0.0,0.0,0.0
54,260,7,,0.0,0.0,0.0
54,260,8,,0.0,0.0,0.0
54,260,9,,0.0,0.0,0.0
54,270,5,,0.0,0.0,0.0
54,270,6,,0.0,0.0,0.0
54,270,7,,0.0,0.0,0.0
54,270,8,,0.0,0.0,0.0
54,270,9,,0.0,0.0,0.0
54,280,5,,0.0,0.0,0.0
54,280,6,,0.0,0.0,0.0
54,280,7,,0.0,0.0,0.0
54,280,8,,0.0,0.0,0.0
54,280,9,,0.0,0.0,0.0
54,290,5,,0.0,0.0,0.0
54,290,6,,0.0,0.0,0.0
54,290,7,,0.0,0.0,0.0
54,290,8,,0.0,0.0,0.0
54,290,9,,0.0,0.0,0.0
54,300,5,,0.0,0.0,0.0
54,300,6,,0.0,0.0,0.0
54,300,7,,0.0,0.0,0.0
54,300,8,,0.0,0.0,0.0
54,300,9,,0.0,0.0,0.0
54,310,5,,0.0,0.34632,0.692641
54,310,6,,0.0,0.34632,0.692641
54,310,7,,0.0,0.34632,0.692641
54,310,8,,0.0,0.34632,0.692641
54,310,9,,1.731602,0.34632,0.692641
54,320,5,,0.0,3.263598,6.527197
54,320,6,,0.0,3.263598,6.527197
54,320,7,,0.0,3.263598,6.527197
54,320,8,,0.0,3.263598,6.527197
54,320,9,,16.317992,3.263598,6.527197
54,330,5,,0.0,7.611336,15.222672
54,330,6,,0.0,7.611336,15.222672
54,330,7,,0.0,7.611336,15.222672
54,330,8,,0.0,7.611336,15.222672
54,330,9,,38.05668,7.611336,15.222672
54,340,5,,0.0,11.612903,23.225806
54,340,6,,0.0,11.612903,23.225806
